workspace: /home/richardhcli/data/Projects/CLAN_labs_onboarding_replicateBilevelPaper/exp/LunarLander-v3/H1024_L2_lr0.0001/teacher_b-1_g1_m0_s0_e0/init1000_unsup9000_inter5000_seg50_acttanh_Rlr0.0003_Rupdate200_en3_sample1_large_batch10_schedule_0_label_smooth_0.0/Value_lambda_0.1_maxfeed1400_Rbatch128_seed1
| train          | E: 95 | S: 8372 | R: 0.17 | TR: -82.70 | TF: 0 | LR: 0 | NR: 0 | D: 52.1 s | TD: 4197.5 s | BR: 0.01 | ALOSS: -14.44 | CLOSS: 7.83 | TLOSS: 0.05 | TVAL: 0.06 | AENT: -1.03 | BCLOSS: 0.00
| train          | E: 96 | S: 8472 | R: 0.45 | TR: -608.66 | TF: 0 | LR: 0 | NR: 0 | D: 76.5 s | TD: 4274.0 s | BR: 0.01 | ALOSS: -14.69 | CLOSS: 8.79 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.03 | BCLOSS: 0.00
| train          | E: 97 | S: 8532 | R: 1.21 | TR: -525.11 | TF: 0 | LR: 0 | NR: 0 | D: 33.2 s | TD: 4307.2 s | BR: 0.01 | ALOSS: -14.85 | CLOSS: 8.57 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.07 | BCLOSS: 0.00
| train          | E: 98 | S: 8607 | R: -0.02 | TR: -392.56 | TF: 0 | LR: 0 | NR: 0 | D: 41.6 s | TD: 4348.8 s | BR: 0.01 | ALOSS: -15.00 | CLOSS: 8.82 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.10 | BCLOSS: 0.00
| train          | E: 99 | S: 8692 | R: 1.27 | TR: -587.64 | TF: 0 | LR: 0 | NR: 0 | D: 47.2 s | TD: 4396.0 s | BR: 0.01 | ALOSS: -15.13 | CLOSS: 8.09 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.11 | BCLOSS: 0.00
| train          | E: 100 | S: 8747 | R: 0.10 | TR: -713.36 | TF: 0 | LR: 0 | NR: 0 | D: 30.8 s | TD: 4426.8 s | BR: 0.01 | ALOSS: -15.16 | CLOSS: 8.13 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.08 | BCLOSS: 0.00
| train          | E: 101 | S: 8812 | R: -0.01 | TR: -335.56 | TF: 0 | LR: 0 | NR: 0 | D: 36.4 s | TD: 4463.1 s | BR: 0.01 | ALOSS: -15.46 | CLOSS: 8.26 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.07 | BCLOSS: 0.00
| train          | E: 102 | S: 8879 | R: 0.39 | TR: -625.02 | TF: 0 | LR: 0 | NR: 0 | D: 37.9 s | TD: 4501.0 s | BR: 0.01 | ALOSS: -15.56 | CLOSS: 8.39 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.10 | BCLOSS: 0.00
| train          | E: 103 | S: 8941 | R: 0.17 | TR: -655.89 | TF: 0 | LR: 0 | NR: 0 | D: 35.1 s | TD: 4536.1 s | BR: 0.01 | ALOSS: -15.69 | CLOSS: 7.78 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.15 | BCLOSS: 0.00
| train          | E: 104 | S: 9008 | R: 0.23 | TR: -672.68 | TF: 0 | LR: 0 | NR: 0 | D: 38.4 s | TD: 4574.6 s | BR: 0.01 | ALOSS: -15.81 | CLOSS: 7.88 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.23 | BCLOSS: 0.00
| train          | E: 105 | S: 9075 | R: 1.27 | TR: -622.60 | TF: 0 | LR: 0 | NR: 0 | D: 38.3 s | TD: 4612.9 s | BR: 0.01 | ALOSS: -15.94 | CLOSS: 7.72 | TLOSS: 0.05 | TVAL: 0.05 | AENT: -1.11 | BCLOSS: 0.00
| train          | E: 106 | S: 9158 | R: 0.11 | TR: -473.40 | TF: 0 | LR: 0 | NR: 0 | D: 48.0 s | TD: 4660.9 s | BR: 0.01 | ALOSS: -16.10 | CLOSS: 8.08 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.19 | BCLOSS: 0.00
| train          | E: 107 | S: 9227 | R: 1.89 | TR: -740.02 | TF: 0 | LR: 0 | NR: 0 | D: 40.4 s | TD: 4701.3 s | BR: 0.01 | ALOSS: -16.14 | CLOSS: 7.44 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.26 | BCLOSS: 0.00
| train          | E: 108 | S: 9291 | R: 0.13 | TR: -549.53 | TF: 0 | LR: 0 | NR: 0 | D: 37.6 s | TD: 4738.9 s | BR: 0.01 | ALOSS: -16.35 | CLOSS: 7.27 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.26 | BCLOSS: 0.00
| train          | E: 109 | S: 9354 | R: 0.06 | TR: -468.86 | TF: 0 | LR: 0 | NR: 0 | D: 37.5 s | TD: 4776.4 s | BR: 0.01 | ALOSS: -16.51 | CLOSS: 7.74 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.24 | BCLOSS: 0.00
| train          | E: 110 | S: 9420 | R: 0.29 | TR: -614.73 | TF: 0 | LR: 0 | NR: 0 | D: 39.3 s | TD: 4815.7 s | BR: 0.01 | ALOSS: -16.56 | CLOSS: 7.34 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.28 | BCLOSS: 0.00
| train          | E: 111 | S: 9477 | R: 0.20 | TR: -632.73 | TF: 0 | LR: 0 | NR: 0 | D: 34.1 s | TD: 4849.8 s | BR: 0.01 | ALOSS: -16.70 | CLOSS: 7.90 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.24 | BCLOSS: 0.00
| train          | E: 112 | S: 9541 | R: 0.05 | TR: -334.21 | TF: 0 | LR: 0 | NR: 0 | D: 38.4 s | TD: 4888.2 s | BR: 0.01 | ALOSS: -16.86 | CLOSS: 7.62 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.30 | BCLOSS: 0.00
| train          | E: 113 | S: 9611 | R: 0.18 | TR: -756.51 | TF: 0 | LR: 0 | NR: 0 | D: 42.4 s | TD: 4930.7 s | BR: 0.01 | ALOSS: -16.92 | CLOSS: 7.85 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.23 | BCLOSS: 0.00
| train          | E: 114 | S: 9685 | R: 1.16 | TR: -556.37 | TF: 0 | LR: 0 | NR: 0 | D: 45.2 s | TD: 4975.9 s | BR: 0.01 | ALOSS: -17.05 | CLOSS: 6.54 | TLOSS: 0.04 | TVAL: 0.05 | AENT: -1.29 | BCLOSS: 0.00
| train          | E: 115 | S: 9752 | R: 1.19 | TR: -573.69 | TF: 0 | LR: 0 | NR: 0 | D: 40.8 s | TD: 5016.7 s | BR: 0.01 | ALOSS: -17.32 | CLOSS: 7.08 | TLOSS: 0.03 | TVAL: 0.05 | AENT: -1.36 | BCLOSS: 0.00
| train          | E: 116 | S: 9820 | R: 0.20 | TR: -733.66 | TF: 0 | LR: 0 | NR: 0 | D: 41.7 s | TD: 5058.4 s | BR: 0.01 | ALOSS: -17.40 | CLOSS: 7.83 | TLOSS: 0.03 | TVAL: 0.05 | AENT: -1.34 | BCLOSS: 0.00
| train          | E: 117 | S: 9896 | R: 1.32 | TR: -596.34 | TF: 0 | LR: 0 | NR: 0 | D: 46.7 s | TD: 5105.1 s | BR: 0.01 | ALOSS: -17.56 | CLOSS: 7.25 | TLOSS: 0.03 | TVAL: 0.05 | AENT: -1.40 | BCLOSS: 0.00
| train          | E: 118 | S: 9956 | R: 0.13 | TR: -823.52 | TF: 0 | LR: 0 | NR: 0 | D: 37.6 s | TD: 5142.7 s | BR: 0.01 | ALOSS: -17.66 | CLOSS: 6.79 | TLOSS: 0.03 | TVAL: 0.05 | AENT: -1.41 | BCLOSS: 0.00
